
—— fold 1/5 —————————————————————
[eval 02570]  loss = -3.379914
[eval 02580]  loss = -0.016480
[eval 02590]  loss = 0.612704
[eval 02600]  loss = -3.543738
[eval 02610]  loss = -2.013911
[eval 02620]  loss = -5.796622
[eval 02630]  loss = 1.485573
[eval 02640]  loss = -0.736826
[eval 02650]  loss = -5.620453
[eval 02660]  loss = -1.673216
[eval 02670]  loss = 1.232511
[eval 02680]  loss = 2.816536
[eval 02690]  loss = -3.854082
[eval 02700]  loss = -2.538912
[eval 02710]  loss = -5.798285
[eval 02720]  loss = 1.700347
[eval 02730]  loss = 5.510894
[eval 02740]  loss = -5.634204
[eval 02750]  loss = -2.208072
[eval 02760]  loss = -3.158937
[eval 02770]  loss = 1.860622
[eval 02780]  loss = -2.681279
[eval 02790]  loss = 0.608171
[eval 02800]  loss = -5.857534
[eval 02810]  loss = -0.730870
[eval 02820]  loss = -3.180551
[eval 02830]  loss = -5.762801
[eval 02840]  loss = -1.633225
[eval 02850]  loss = 2.639554
[eval 02860]  loss = 3.134935
[eval 02870]  loss = -4.750077
[eval 02880]  loss = -4.293739
[eval 02890]  loss = -5.881368
[eval 02900]  loss = 2.535404
[eval 02910]  loss = 5.177727
[eval 02920]  loss = -5.670919
[eval 02930]  loss = 0.788098
[eval 02940]  loss = -4.664175
[eval 02950]  loss = 2.998876
[eval 02960]  loss = -5.871075
[eval 02970]  loss = 2.740889
[eval 02980]  loss = -5.838033
[eval 02990]  loss = -1.984419
[eval 03000]  loss = 5.825243
[eval 03010]  loss = -5.756470
[eval 03020]  loss = 0.269339
[eval 03030]  loss = -5.706986
[eval 03040]  loss = -1.745362
[eval 03050]  loss = -5.205790
[eval 03060]  loss = 3.058375
[eval 03070]  loss = -5.811625
[eval 03080]  loss = -1.507169
[eval 03090]  loss = -3.766304
[eval 03100]  loss = -5.717102
[eval 03110]  loss = -2.309451
[eval 03120]  loss = -1.852822
[eval 03130]  loss = -0.718946
[eval 03140]  loss = -3.231723
[eval 03150]  loss = -0.907452
[eval 03160]  loss = -5.866136
[eval 03170]  loss = -5.768734
[eval 03180]  loss = -5.749725
[eval 03190]  loss = -5.892403
[eval 03200]  loss = 1.161197
[eval 03210]  loss = -3.054128
[eval 03220]  loss = -3.043844
[eval 03230]  loss = -5.854545
[eval 03240]  loss = -3.394164
[eval 03250]  loss = -5.926410
[eval 03260]  loss = -5.242491
[eval 03270]  loss = -0.671976
[eval 03280]  loss = -5.841252
[eval 03290]  loss = -0.075214
[eval 03300]  loss = 2.155279
[eval 03310]  loss = 0.042330
[eval 03320]  loss = -3.046910
[eval 03330]  loss = -4.009250
[eval 03340]  loss = -5.870105
[eval 03350]  loss = 0.875222
[eval 03360]  loss = -0.661550
[eval 03370]  loss = -5.756418
[eval 03380]  loss = -3.772674
[eval 03390]  loss = 2.006449
[eval 03400]  loss = 4.165018
[eval 03410]  loss = -5.707056
[eval 03420]  loss = 1.634143
[eval 03430]  loss = -5.892440
[eval 03440]  loss = -1.467653
[eval 03450]  loss = 2.695437
[eval 03460]  loss = -5.849211
[eval 03470]  loss = -2.704704
[eval 03480]  loss = -5.679406
[eval 03490]  loss = 0.942960
[eval 03500]  loss = -3.905825
[eval 03510]  loss = -4.445144
[eval 03520]  loss = -5.874399
[eval 03530]  loss = 2.425087
[eval 03540]  loss = -1.882294
[eval 03550]  loss = -5.588380
[eval 03560]  loss = 1.798044
[eval 03570]  loss = -2.674115
[eval 03580]  loss = -3.971125
[eval 03590]  loss = -5.167904
[eval 03600]  loss = -5.046495
[eval 03610]  loss = -5.899075
[eval 03620]  loss = 1.031646
[eval 03630]  loss = -1.476844
[eval 03640]  loss = -5.551077
[eval 03650]  loss = 5.150484
[eval 03660]  loss = -3.611575
[eval 03670]  loss = -2.914379
[eval 03680]  loss = -2.628399
[eval 03690]  loss = -2.312336
[eval 03700]  loss = -5.887895
[eval 03710]  loss = 1.752115
[eval 03720]  loss = -1.489175
[eval 03730]  loss = -5.775812
[eval 03740]  loss = 4.291579
[eval 03750]  loss = -5.655650
[eval 03760]  loss = -1.551520
[eval 03770]  loss = -2.721964
[eval 03780]  loss = 2.395368
[eval 03790]  loss = -5.881018
[eval 03800]  loss = 0.273982
[eval 03810]  loss = 0.486411
[eval 03820]  loss = -5.714174
[eval 03830]  loss = 0.172728
[eval 03840]  loss = 1.703175
[eval 03850]  loss = -0.469793
[eval 03860]  loss = -5.861992
[eval 03870]  loss = 5.322161
[eval 03880]  loss = -5.838208
[eval 03890]  loss = 0.928794
[eval 03900]  loss = 3.008436
[eval 03910]  loss = -5.636293
[eval 03920]  loss = -3.594093
[eval 03930]  loss = 0.478348
[eval 03940]  loss = -1.245394
[eval 03950]  loss = -5.643627
[eval 03960]  loss = 1.336090
[eval 03970]  loss = -5.882977
[eval 03980]  loss = -0.841267
[eval 03990]  loss = -5.038955
[eval 04000]  loss = -5.782136
[eval 04010]  loss = 2.309977
[eval 04020]  loss = -2.561012
[eval 04030]  loss = 1.595860
[eval 04040]  loss = -4.797163
[eval 04050]  loss = 1.139177
[eval 04060]  loss = -5.792846
[eval 04070]  loss = 2.249077
[eval 04080]  loss = 1.183691
[eval 04090]  loss = -5.707320
[eval 04100]  loss = 2.060599
[eval 04110]  loss = 1.936189
[eval 04120]  loss = -0.814572
[eval 04130]  loss = -2.523110
[eval 04140]  loss = 3.526445
[eval 04150]  loss = -5.933668
[eval 04160]  loss = -0.615259
[eval 04170]  loss = -5.125895
[eval 04180]  loss = -5.648432
[eval 04190]  loss = -1.263346
[eval 04200]  loss = -1.209101
[eval 04210]  loss = -1.482692
[eval 04220]  loss = -4.518276
[eval 04230]  loss = 1.085086
[eval 04240]  loss = -5.978980
[eval 04250]  loss = 3.682835
[eval 04260]  loss = -1.436419
[eval 04270]  loss = -5.810699
[eval 04280]  loss = -3.261916
[eval 04290]  loss = 2.497401
[eval 04300]  loss = 2.272313
[eval 04310]  loss = -5.406168
[eval 04320]  loss = 0.871806
[eval 04330]  loss = -5.785762
[eval 04340]  loss = 0.805159
[eval 04350]  loss = -1.179399
[eval 04360]  loss = -5.670296
[eval 04370]  loss = 0.850075
[eval 04380]  loss = -2.807162
[eval 04390]  loss = 4.182440
[eval 04400]  loss = -4.706019
[eval 04410]  loss = -2.288978
[eval 04420]  loss = -5.853107
[eval 04430]  loss = -0.054815
[eval 04440]  loss = -5.421286
[eval 04450]  loss = -5.603628
[eval 04460]  loss = 0.739438
[eval 04470]  loss = -0.925047
[eval 04480]  loss = 0.913388
[eval 04490]  loss = -4.430267
[eval 04500]  loss = 0.741188
[eval 04510]  loss = -5.830702
[eval 04520]  loss = -2.523420
[eval 04530]  loss = -5.567900
[eval 04540]  loss = -5.714596
[eval 04550]  loss = -0.291610
[eval 04560]  loss = -1.921571
[eval 04570]  loss = -0.664288
[eval 04580]  loss = -3.029441
[eval 04590]  loss = -2.514097
[eval 04600]  loss = -5.824540
[eval 04610]  loss = 2.791668
[eval 04620]  loss = -4.393211
[eval 04630]  loss = -5.763772
[eval 04640]  loss = 3.963615
[eval 04650]  loss = 0.060090
[eval 04660]  loss = -1.210713
[eval 04670]  loss = -3.670380
[eval 04680]  loss = 1.469805
[eval 04690]  loss = -5.883022
[eval 04700]  loss = 2.019255
[eval 04710]  loss = 1.121828
[eval 04720]  loss = -5.932087
[eval 04730]  loss = 0.955072
[eval 04740]  loss = -4.130723
[eval 04750]  loss = 0.078432
[eval 04760]  loss = -3.020842
[eval 04770]  loss = -0.116695
[eval 04780]  loss = -5.836149
[eval 04790]  loss = -0.476091
[eval 04800]  loss = -0.040519
[eval 04810]  loss = -5.660755
[eval 04820]  loss = 1.000660
[eval 04830]  loss = -2.674647
[eval 04840]  loss = 1.347554
[eval 04850]  loss = -5.780860
[eval 04860]  loss = 1.783932
[eval 04870]  loss = -5.904332
[eval 04880]  loss = 0.792989
[eval 04890]  loss = 3.930726
[eval 04900]  loss = -5.602062
[eval 04910]  loss = 0.853215
[eval 04920]  loss = -5.804889
[eval 04930]  loss = -1.003048
[eval 04940]  loss = -5.544417
[eval 04950]  loss = 1.669665
[eval 04960]  loss = -5.745273
[eval 04970]  loss = 1.685701
[eval 04980]  loss = 3.336820
[eval 04990]  loss = -5.906158
[eval 05000]  loss = -3.180167
[eval 05010]  loss = -5.033413
[eval 05020]  loss = -4.683445
[eval 05030]  loss = -5.958075
[eval 05040]  loss = -1.023974
[eval 05050]  loss = -5.916587
[eval 05060]  loss = -0.036085
[eval 05070]  loss = 4.093656
[eval 05080]  loss = -5.627309
[eval 05090]  loss = -2.896756
[eval 05100]  loss = -4.822041
[eval 05110]  loss = -1.568730
[eval 05120]  loss = -4.827009
[eval 05130]  loss = -2.658062
[eval 05140]  loss = -5.777569
[eval 05150]  loss = -1.719687
[eval 05160]  loss = -0.592967
[eval 05170]  loss = -5.823242
[eval 05180]  loss = -3.228364
[eval 05190]  loss = 1.955769
[eval 05200]  loss = -2.155854
[eval 05210]  loss = -5.002522
[eval 05220]  loss = 3.131329
[eval 05230]  loss = -5.839388
[eval 05240]  loss = -1.314648
[eval 05250]  loss = 5.739965
[eval 05260]  loss = -5.756439
[eval 05270]  loss = 1.048227
[eval 05280]  loss = -5.713157
[eval 05290]  loss = -3.410579
[eval 05300]  loss = -2.612053
[eval 05310]  loss = -3.154534
[eval 05320]  loss = -5.916939
[eval 05330]  loss = -1.103432
[eval 05340]  loss = 1.707000
[eval 05350]  loss = -5.710084
[eval 05360]  loss = -1.637154
[eval 05370]  loss = -1.090723
[eval 05380]  loss = -0.327252
[eval 05390]  loss = -3.011174
[eval 05400]  loss = 0.585709
[eval 05410]  loss = -5.836396
[eval 05420]  loss = 4.631664
[eval 05430]  loss = 3.094079
[eval 05440]  loss = -5.805155
[eval 05450]  loss = 0.361280
[eval 05460]  loss = 1.737574
[eval 05470]  loss = -0.855023
[eval 05480]  loss = -3.326590
[eval 05490]  loss = -5.774133
[eval 05500]  loss = 4.362055
[eval 05510]  loss = -5.730333
[eval 05520]  loss = 2.824812
[eval 05530]  loss = 3.136285
[eval 05540]  loss = -5.667416
[eval 05550]  loss = 1.321859
[eval 05560]  loss = -5.857215
[eval 05570]  loss = 0.881602
[eval 05580]  loss = -2.582025
[eval 05590]  loss = -1.517797
[eval 05600]  loss = -5.789498
[eval 05610]  loss = -0.864744
[eval 05620]  loss = -0.307325
[eval 05630]  loss = -5.755542
[eval 05640]  loss = 0.906504
[eval 05650]  loss = -0.498629
[eval 05660]  loss = -1.591939
[eval 05670]  loss = -5.344446
[eval 05680]  loss = 1.932575
[eval 05690]  loss = -5.807128
[eval 05700]  loss = 1.381131
[eval 05710]  loss = -5.686679
[eval 05720]  loss = -5.927545
[eval 05730]  loss = -1.083018
[eval 05740]  loss = 0.477672
[eval 05750]  loss = -1.245361
[eval 05760]  loss = -3.935896
[eval 05770]  loss = 2.392730
[eval 05780]  loss = -5.927640
[eval 05790]  loss = 4.794982
[eval 05800]  loss = -0.021760
[eval 05810]  loss = -5.824985
[eval 05820]  loss = -0.904754
[eval 05830]  loss = 0.730831
[eval 05840]  loss = -2.427996
[eval 05850]  loss = -5.422038
[eval 05860]  loss = -2.661928
[eval 05870]  loss = -5.869676
[eval 05880]  loss = -0.645059
[eval 05890]  loss = 2.381208
[eval 05900]  loss = -5.731675
[eval 05910]  loss = -1.787561
[eval 05920]  loss = 2.211440
[eval 05930]  loss = -2.031817
[eval 05940]  loss = -3.834827
[eval 05950]  loss = 0.494791
[eval 05960]  loss = -5.810173
[eval 05970]  loss = 0.691673
[eval 05980]  loss = -5.214799
[eval 05990]  loss = -5.717321
[eval 06000]  loss = -2.996432
[eval 06010]  loss = -0.966379
[eval 06020]  loss = -3.625653
[eval 06030]  loss = -5.284045
[eval 06040]  loss = 0.344029
[eval 06050]  loss = -5.853224
[eval 06060]  loss = 1.557374
[eval 06070]  loss = -4.179357
[eval 06080]  loss = -5.738614
[eval 06090]  loss = -0.176975
[eval 06100]  loss = -0.845646
[eval 06110]  loss = -0.757342
[eval 06120]  loss = -5.969471
[eval 06130]  loss = 0.525267
[eval 06140]  loss = -5.794338
[eval 06150]  loss = 1.599973
[eval 06160]  loss = -3.955785
[eval 06170]  loss = -5.745763
[eval 06180]  loss = -1.678250
[eval 06190]  loss = 0.153783
[eval 06200]  loss = -0.129304
[eval 06210]  loss = -2.684136
[eval 06220]  loss = -3.175901
[eval 06230]  loss = -5.920303
[eval 06240]  loss = 0.205801
[eval 06250]  loss = -5.109315
[eval 06260]  loss = -5.744203
[eval 06270]  loss = 0.287473
[eval 06280]  loss = -4.957757
[eval 06290]  loss = -2.197443
[eval 06300]  loss = -4.789332
[eval 06310]  loss = 0.595422
[eval 06320]  loss = -5.876190
[eval 06330]  loss = 3.608305
[eval 06340]  loss = -5.512052
[eval 06350]  loss = -5.700167
[eval 06360]  loss = -1.064771
[eval 06370]  loss = 0.584315
[eval 06380]  loss = -0.844197
[eval 06390]  loss = -5.193128
[eval 06400]  loss = 4.794038
[eval 06410]  loss = -5.835207
[eval 06420]  loss = -1.897645
[eval 06430]  loss = -5.918151
[eval 06440]  loss = -5.898918
[eval 06450]  loss = -4.407807
[eval 06460]  loss = -3.760338
[eval 06470]  loss = 0.548798
[eval 06480]  loss = -5.584412
[eval 06490]  loss = 0.869301
[eval 06500]  loss = -5.781847
[eval 06510]  loss = 4.648316
[eval 06520]  loss = 5.006657
[eval 06530]  loss = -5.933408
[eval 06540]  loss = -0.023265
[eval 06550]  loss = 2.479289
[eval 06560]  loss = 0.151858
[eval 06570]  loss = -2.415213
[eval 06580]  loss = 0.543919
[eval 06590]  loss = -5.745294
[eval 06600]  loss = -1.446307
[eval 06610]  loss = -1.311273
[eval 06620]  loss = -5.732476
[eval 06630]  loss = -2.521934
[eval 06640]  loss = -2.990649
[eval 06650]  loss = 1.910262
[eval 06660]  loss = -5.805413
[eval 06670]  loss = 1.283039
[eval 06680]  loss = -5.878599
[eval 06690]  loss = 1.028443
[eval 06700]  loss = -2.225253
[eval 06710]  loss = -5.648327
[eval 06720]  loss = 3.815478
[eval 06730]  loss = -2.178671
[eval 06740]  loss = 0.104272
[eval 06750]  loss = -2.893640
[eval 06760]  loss = 2.697943
[eval 06770]  loss = -5.810015
[eval 06780]  loss = -0.298699
[eval 06790]  loss = 3.534308
[eval 06800]  loss = -5.799565
[eval 06810]  loss = -4.208879
[eval 06820]  loss = -5.861020
[eval 06830]  loss = 4.526756
[eval 06840]  loss = -5.651082
[eval 06850]  loss = -1.280760
[eval 06860]  loss = -5.855400
[eval 06870]  loss = -3.322945
[eval 06880]  loss = 1.498463
[eval 06890]  loss = -5.725751
[eval 06900]  loss = 1.188449
[eval 06910]  loss = -4.911507
[eval 06920]  loss = 0.391582
[eval 06930]  loss = -5.001042
[eval 06940]  loss = 0.869633
[eval 06950]  loss = -5.862948
[eval 06960]  loss = -0.976174
[eval 06970]  loss = 0.236965
[eval 06980]  loss = -5.631668
[eval 06990]  loss = -2.039968
[eval 07000]  loss = -4.913745
[eval 07010]  loss = -1.272116
[eval 07020]  loss = -2.562012
[eval 07030]  loss = -4.751399
[eval 07040]  loss = -5.915895
[eval 07050]  loss = -0.520391
[eval 07060]  loss = -5.522082
[eval 07070]  loss = -5.623851
[eval 07080]  loss = -2.177645
[eval 07090]  loss = -3.026904
[eval 07100]  loss = -2.555183
[eval 07110]  loss = -3.002166
[eval 07120]  loss = 1.377539
[eval 07130]  loss = -5.856959
[eval 07140]  loss = 2.407497
[eval 07150]  loss = 3.760483
[eval 07160]  loss = -5.651874
[eval 07170]  loss = -0.008346
[eval 07180]  loss = -5.676184
[eval 07190]  loss = -0.508564
[eval 07200]  loss = -5.383138
[eval 07210]  loss = -2.326391
[eval 07220]  loss = -5.769601
[eval 07230]  loss = 2.867338
[eval 07240]  loss = -4.082406
[eval 07250]  loss = -5.520937
[eval 07260]  loss = -1.992158
[eval 07270]  loss = -5.777556
[eval 07280]  loss = 3.919693
[eval 07290]  loss = -5.174188
[eval 07300]  loss = -1.249437
[eval 07310]  loss = -5.946134
[eval 07320]  loss = 0.499856
[eval 07330]  loss = -5.372917
[eval 07340]  loss = -5.706201
[eval 07350]  loss = -3.111178
[eval 07360]  loss = -5.815381
[eval 07370]  loss = -0.818635
[eval 07380]  loss = -5.643425
[eval 07390]  loss = -1.721169
[eval 07400]  loss = -5.839359
[eval 07410]  loss = 2.589940
[eval 07420]  loss = -5.196831
[eval 07430]  loss = -5.771792
[eval 07440]  loss = 1.524105
[eval 07450]  loss = -4.058343
[eval 07460]  loss = 0.844607
[eval 07470]  loss = -3.923964
[eval 07480]  loss = 3.334158
[eval 07490]  loss = -5.809604
[eval 07500]  loss = 1.325261
[eval 07510]  loss = 5.010851
[eval 07520]  loss = -5.717327
[eval 07530]  loss = 1.177898
[eval 07540]  loss = 2.393965
[eval 07550]  loss = -1.594621
[eval 07560]  loss = -5.931109
[eval 07570]  loss = 3.207976
[eval 07580]  loss = -5.881412
[eval 07590]  loss = 0.431086
[eval 07600]  loss = -5.781312
[eval 07610]  loss = -5.629455
[eval 07620]  loss = -1.458779
[eval 07630]  loss = 2.558059
[eval 07640]  loss = 0.613260
[eval 07650]  loss = -4.764385
[eval 07660]  loss = -1.475213
[eval 07670]  loss = -5.891671
[eval 07680]  loss = -3.727540
[eval 07690]  loss = -5.462219
[eval 07700]  loss = -5.764823
[eval 07710]  loss = -5.791327
[eval 07720]  loss = -2.241643
[eval 07730]  loss = 0.051600
[eval 07740]  loss = 0.031143
[eval 07750]  loss = -4.802181
[eval 07760]  loss = 0.082515
[eval 07770]  loss = -5.849143
[eval 07780]  loss = -1.232775
[eval 07790]  loss = 3.938984
[eval 07800]  loss = -5.629912
[eval 07810]  loss = -1.388147
[eval 07820]  loss = 0.692775
[eval 07830]  loss = -0.449882
[eval 07840]  loss = -3.528053
[eval 07850]  loss = -4.235094
[eval 07860]  loss = -5.914341
[eval 07870]  loss = 1.393773
[eval 07880]  loss = -2.294691
[eval 07890]  loss = -5.793243
[eval 07900]  loss = 1.368961
[eval 07910]  loss = -1.203957
[eval 07920]  loss = -1.045115
[eval 07930]  loss = -5.746357
[eval 07940]  loss = 0.239145
[eval 07950]  loss = -5.757704
[eval 07960]  loss = -2.480427
[eval 07970]  loss = -2.415498
[eval 07980]  loss = -5.719462
[eval 07990]  loss = 0.502191
[eval 08000]  loss = 1.186268
[eval 08010]  loss = 0.085765
[eval 08020]  loss = -5.648685
[eval 08030]  loss = 0.056674
[eval 08040]  loss = -5.867510
[eval 08050]  loss = -1.182787
[eval 08060]  loss = -2.322870
[eval 08070]  loss = -5.670060
[eval 08080]  loss = -2.301913
[eval 08090]  loss = -5.894351
[eval 08100]  loss = -1.629324
[eval 08110]  loss = -5.284503
[eval 08120]  loss = 0.101823
[eval 08130]  loss = -5.848639
[eval 08140]  loss = -1.846277
[eval 08150]  loss = 2.706316
[eval 08160]  loss = -5.647892
[eval 08170]  loss = -2.947989
[eval 08180]  loss = 2.431858
[eval 08190]  loss = 0.040956
[eval 08200]  loss = -2.877429
[eval 08210]  loss = -0.578382
[eval 08220]  loss = -5.749414
[eval 08230]  loss = 3.735628
[eval 08240]  loss = -2.545135
[eval 08250]  loss = -5.879148
[eval 08260]  loss = 2.490288
[eval 08270]  loss = 0.815164
[eval 08280]  loss = -2.189040
[eval 08290]  loss = -2.934786
[eval 08300]  loss = -0.514769
[eval 08310]  loss = -5.964293
[eval 08320]  loss = -0.570878
[eval 08330]  loss = -1.069069
[eval 08340]  loss = -5.698924
[eval 08350]  loss = -4.284046
[eval 08360]  loss = -5.157012
[eval 08370]  loss = -2.024378
[eval 08380]  loss = -5.514637
[eval 08390]  loss = -1.251684
[eval 08400]  loss = -5.844861
[eval 08410]  loss = -0.768249
[eval 08420]  loss = -0.511871
[eval 08430]  loss = -5.917936
[eval 08440]  loss = 1.021608
[eval 08450]  loss = 1.471706
[eval 08460]  loss = -2.966719
[eval 08470]  loss = -3.591543
[eval 08480]  loss = -2.926577
[eval 08490]  loss = -5.833528
[eval 08500]  loss = -3.300073
[eval 08510]  loss = 0.037333
[eval 08520]  loss = -5.623006
[eval 08530]  loss = 1.506590
[eval 08540]  loss = -2.443156
[eval 08550]  loss = 0.124221
[eval 08560]  loss = -5.840507
[eval 08570]  loss = -4.522250
[eval 08580]  loss = -5.823939
[eval 08590]  loss = 0.458241
[eval 08600]  loss = -0.517843
[eval 08610]  loss = -5.836487
[eval 08620]  loss = -0.935394
[eval 08630]  loss = 2.972067
[eval 08640]  loss = 0.904165
[eval 08650]  loss = -5.261080
[eval 08660]  loss = -2.053096
[eval 08670]  loss = -5.828238
[eval 08680]  loss = -3.932133
[eval 08690]  loss = 1.278188
[eval 08700]  loss = -5.593025
[eval 08710]  loss = 2.059806
[eval 08720]  loss = -5.296351
[eval 08730]  loss = 2.515249
[eval 08740]  loss = -3.837920
[eval 08750]  loss = -4.153929
[eval 08760]  loss = -5.831420
[eval 08770]  loss = -0.276454
[eval 08780]  loss = -1.988266
[eval 08790]  loss = -5.747480
[eval 08800]  loss = -1.001321
[eval 08810]  loss = -1.261820
[eval 08820]  loss = 2.135077
[eval 08830]  loss = -4.935307
[eval 08840]  loss = -0.251152
[eval 08850]  loss = -5.926203
[eval 08860]  loss = -2.068926
[eval 08870]  loss = -2.436102
[eval 08880]  loss = -5.766494
[eval 08890]  loss = 2.271615
[eval 08900]  loss = -5.792500
[eval 08910]  loss = -0.862274
[eval 08920]  loss = -5.220130
[eval 08930]  loss = 1.792403
[eval 08940]  loss = -5.729720
[eval 08950]  loss = 2.096171
[eval 08960]  loss = 3.418262
[eval 08970]  loss = -5.799301
[eval 08980]  loss = -0.782176
[eval 08990]  loss = 2.680329
[eval 09000]  loss = 0.432391
[eval 09010]  loss = -5.815376
[eval 09020]  loss = 1.872010
[eval 09030]  loss = -5.844631
[eval 09040]  loss = -4.148824
[eval 09050]  loss = 3.238191
[eval 09060]  loss = -5.617785
[eval 09070]  loss = 1.501586
[eval 09080]  loss = -5.798311
[eval 09090]  loss = 1.318196
[eval 09100]  loss = -2.626325
[eval 09110]  loss = -0.208609
[eval 09120]  loss = -5.992119
[eval 09130]  loss = 3.188676
[eval 09140]  loss = -5.856330
[eval 09150]  loss = -5.805481
[eval 09160]  loss = 0.106742
[eval 09170]  loss = 2.793643
[eval 09180]  loss = -1.266220
[eval 09190]  loss = -5.620468
[eval 09200]  loss = 1.937960
[eval 09210]  loss = -5.770012
[eval 09220]  loss = 1.926900
[eval 09230]  loss = 5.312678
[eval 09240]  loss = -5.657236
[eval 09250]  loss = -0.399210
[eval 09260]  loss = 2.262163
[eval 09270]  loss = 3.123709
[eval 09280]  loss = -2.770214
[eval 09290]  loss = 0.324436
[eval 09300]  loss = -5.860184
[eval 09310]  loss = -0.409558
[eval 09320]  loss = 0.993631
[eval 09330]  loss = -5.652637
[eval 09340]  loss = -0.686279
[eval 09350]  loss = -5.799938
[eval 09360]  loss = 1.692760
[eval 09370]  loss = -5.208474
[eval 09380]  loss = 0.864712
[eval 09390]  loss = -5.846830
[eval 09400]  loss = 2.272928
[eval 09410]  loss = -3.756992
[eval 09420]  loss = -5.758588
[eval 09430]  loss = -0.241862
[eval 09440]  loss = 2.543888
[eval 09450]  loss = -3.993058
[eval 09460]  loss = -5.094193
[eval 09470]  loss = -0.478971
[eval 09480]  loss = -5.893437
[eval 09490]  loss = 3.497415
[eval 09500]  loss = 2.311908
[eval 09510]  loss = -5.913976
[eval 09520]  loss = -2.995359
[eval 09530]  loss = -5.771931
[eval 09540]  loss = 1.088016
[eval 09550]  loss = -3.085568
[eval 09560]  loss = -0.579947
[eval 09570]  loss = -5.880434
[eval 09580]  loss = -0.006662
[eval 09590]  loss = 1.859585
[eval 09600]  loss = -5.724126
[eval 09610]  loss = -2.962476
[eval 09620]  loss = 2.782375
[eval 09630]  loss = -0.220124
[eval 09640]  loss = -3.160462
[eval 09650]  loss = 0.445384
[eval 09660]  loss = -5.978348
[eval 09670]  loss = -2.034889
[eval 09680]  loss = -0.656596
[eval 09690]  loss = -5.693255
[eval 09700]  loss = -0.238303
[eval 09710]  loss = 2.461866
[eval 09720]  loss = 0.644709
[eval 09730]  loss = -5.831928
[eval 09740]  loss = -2.760287
[eval 09750]  loss = -5.945672
[eval 09760]  loss = 0.600207
[eval 09770]  loss = -5.894076
[eval 09780]  loss = -5.633610
[eval 09790]  loss = -0.930224
[eval 09800]  loss = -0.592726
[eval 09810]  loss = 0.064602
[eval 09820]  loss = -4.887373
[eval 09830]  loss = -0.114428
[eval 09840]  loss = -5.865149
[eval 09850]  loss = 1.012621
[eval 09860]  loss = -1.412261
[eval 09870]  loss = -5.566995
[eval 09880]  loss = -1.320822
[eval 09890]  loss = -5.803996
[eval 09900]  loss = -2.062487
[eval 09910]  loss = -2.507304
[eval 09920]  loss = -3.229311
[eval 09930]  loss = -5.770371
[eval 09940]  loss = -5.313194
[eval 09950]  loss = 5.345493
[eval 09960]  loss = -5.743479
[eval 09970]  loss = 1.389743
[eval 09980]  loss = 2.415936
[eval 09990]  loss = 4.730662
accuracy = 0.730
confusion matrix:
[[126  74]
 [ 40 160]]
              precision    recall  f1-score   support

           0      0.759     0.630     0.689       200
           1      0.684     0.800     0.737       200

    accuracy                          0.715       400
   macro avg      0.721     0.715     0.713       400
weighted avg      0.721     0.715     0.713       400


—— fold 5/5 —————————————————————
[eval 00000]  loss = 2.981589
[eval 00010]  loss = -0.638172
[eval 00020]  loss = -5.174531
[eval 00030]  loss = -2.586552
[eval 00040]  loss = -0.740049
[eval 00050]  loss = -0.359924
[eval 00060]  loss = -0.576595
[eval 00070]  loss = 0.349871
[eval 00080]  loss = -2.665919
[eval 00090]  loss = -2.701207
[eval 00100]  loss = -4.859027
[eval 00110]  loss = 2.313468
[eval 00120]  loss = -1.794837
[eval 00130]  loss = -0.830643
[eval 00140]  loss = -1.215042
[eval 00150]  loss = 0.980695
[eval 00160]  loss = -4.115312
[eval 00170]  loss = -0.896516
[eval 00180]  loss = -3.906875
[eval 00190]  loss = -1.259438
[eval 00200]  loss = 0.509148
[eval 00210]  loss = -1.377546
[eval 00220]  loss = -3.451970
[eval 00230]  loss = -1.260567
[eval 00240]  loss = -0.597464
[eval 00250]  loss = -0.689613
[eval 00260]  loss = 4.957392
[eval 00270]  loss = 4.040072
[eval 00280]  loss = -1.356545
[eval 00290]  loss = 0.810691
[eval 00300]  loss = -2.099708
[eval 00310]  loss = 3.038397
[eval 00320]  loss = -5.448641
[eval 00330]  loss = -0.981676
[eval 00340]  loss = 1.922755
[eval 00350]  loss = 0.231837
[eval 00360]  loss = -3.345620
[eval 00370]  loss = 2.361561
[eval 00380]  loss = 4.778479
[eval 00390]  loss = -3.851086
[eval 00400]  loss = -0.291141
[eval 00410]  loss = 1.838608
[eval 00420]  loss = -1.512197
[eval 00430]  loss = 0.545333
[eval 00440]  loss = 2.522313
[eval 00450]  loss = -3.787480
[eval 00460]  loss = 2.805449
[eval 00470]  loss = 4.038881
[eval 00480]  loss = -0.540043
[eval 00490]  loss = -3.368742
[eval 00500]  loss = 3.680145
[eval 00510]  loss = -1.265287
[eval 00520]  loss = -2.843407
[eval 00530]  loss = 0.423558
[eval 00540]  loss = -4.338474
[eval 00550]  loss = 0.309497
[eval 00560]  loss = -4.667005
[eval 00570]  loss = -4.424752
[eval 00580]  loss = 2.853237
[eval 00590]  loss = -2.226514
[eval 00600]  loss = -1.193140
[eval 00610]  loss = -2.937082
[eval 00620]  loss = -2.352162
[eval 00630]  loss = -3.901516
[eval 00640]  loss = -1.092146
[eval 00650]  loss = 1.084975
[eval 00660]  loss = -3.509870
[eval 00670]  loss = 4.148343
[eval 00680]  loss = -4.253328
[eval 00690]  loss = 2.251912
